image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_60_2.jpg,51,0.99986684,148,104,194,151
VAIPE_P_60_2.jpg,10,0.9999298,98,161,185,213
VAIPE_P_60_2.jpg,51,0.9998628,40,190,86,235
VAIPE_P_60_2.jpg,10,0.9999943,143,267,235,314
VAIPE_P_60_3.jpg,51,0.9998472,117,242,158,284
VAIPE_P_60_3.jpg,51,0.99988806,173,122,217,166
VAIPE_P_60_3.jpg,10,0.99998736,0,257,80,302
VAIPE_P_60_3.jpg,10,0.9999927,154,188,239,225
VAIPE_P_60_3.jpg,36,0.99906296,154,309,195,351
VAIPE_P_60_4.jpg,107,0.20922585,1058,1119,1545,1833
VAIPE_P_60_4.jpg,107,0.086113006,1701,690,2319,1331
VAIPE_P_60_4.jpg,107,0.9806645,1519,1065,1906,1443
VAIPE_P_60_4.jpg,107,0.73492414,1149,1853,1968,2176
VAIPE_P_60_4.jpg,107,0.7208208,1869,1250,2444,1999
VAIPE_P_60_4.jpg,107,0.86148417,1269,551,1816,993
VAIPE_P_61_0.jpg,54,0.9997762,1516,1686,1917,2087
VAIPE_P_61_1.jpg,107,0.8765461,1468,1890,1833,2255
VAIPE_P_61_1.jpg,54,0.99985015,1205,1469,1730,1995
VAIPE_P_61_2.jpg,54,0.99991035,1088,1699,1664,2275
VAIPE_P_61_3.jpg,54,0.99732035,1234,1889,1701,2356
VAIPE_P_61_4.jpg,47,0.9918298,1337,2295,1679,2637
VAIPE_P_61_4.jpg,107,0.9552138,1302,1800,1784,2294
VAIPE_P_61_5.jpg,54,0.9997515,1403,1478,1797,1879
VAIPE_P_61_6.jpg,107,0.5735241,1301,1666,1641,1993
VAIPE_P_61_6.jpg,54,0.99968827,942,1944,1438,2440
VAIPE_P_61_7.jpg,54,0.99898785,1151,2159,1727,2748
VAIPE_P_61_8.jpg,47,0.719211,1683,2325,2040,2676
VAIPE_P_61_8.jpg,54,0.89865345,864,1740,1371,2184
VAIPE_P_61_9.jpg,54,0.9997155,1071,1707,1524,2160
VAIPE_P_61_10.jpg,54,0.9989071,1708,1979,2159,2424
VAIPE_P_61_10.jpg,107,0.996879,1164,1825,1469,2124
VAIPE_P_61_11.jpg,54,0.99907994,1286,1941,1832,2494
VAIPE_P_61_12.jpg,54,0.99968135,1370,1628,1792,2044
VAIPE_P_61_13.jpg,107,0.98814684,1076,1939,1374,2237
VAIPE_P_61_13.jpg,54,0.9999329,1621,1785,2051,2208
VAIPE_P_61_14.jpg,54,0.9997069,1180,1722,1691,2240
VAIPE_P_61_15.jpg,54,0.99498016,960,1691,1471,2202
VAIPE_P_61_16.jpg,54,0.7794119,1217,1986,1781,2518
VAIPE_P_61_16.jpg,107,0.3258909,1152,1731,1538,2130
VAIPE_P_61_17.jpg,54,0.9996092,1221,1763,1695,2255
VAIPE_P_61_18.jpg,54,0.99974173,1422,2083,1910,2565
VAIPE_P_61_19.jpg,54,0.999866,1477,1641,1886,2056
VAIPE_P_61_20.jpg,107,0.99829084,1103,1303,1476,1689
VAIPE_P_61_20.jpg,107,0.0816302,1551,1925,2337,2253
VAIPE_P_61_20.jpg,107,0.5765713,981,2161,1662,2804
VAIPE_P_61_20.jpg,107,0.8101192,1851,2180,2334,2650
VAIPE_P_61_20.jpg,107,0.026295358,107,2113,1169,3181
VAIPE_P_61_20.jpg,107,0.07246972,918,2801,2016,3957
VAIPE_P_61_21.jpg,107,0.5526835,2300,611,3073,1070
VAIPE_P_61_21.jpg,107,0.97405326,2179,2166,2558,2552
VAIPE_P_61_21.jpg,107,0.792552,2588,1461,3074,1934
VAIPE_P_61_21.jpg,107,0.25214046,1094,452,1860,1318
VAIPE_P_61_21.jpg,107,0.03733964,1891,1475,2247,1832
VAIPE_P_61_21.jpg,107,0.38834053,1409,2096,1891,2590
VAIPE_P_61_22.jpg,107,0.7072738,972,2780,1503,3337
VAIPE_P_61_22.jpg,107,0.30844983,1360,1385,1934,1764
VAIPE_P_61_22.jpg,107,0.26009512,1832,2323,2432,2709
VAIPE_P_61_22.jpg,107,0.15674974,1383,1730,1722,1949
VAIPE_P_61_22.jpg,107,0.9914813,1400,1809,1844,2323
VAIPE_P_62_0.jpg,97,0.9995553,1072,1633,1510,2140
VAIPE_P_62_0.jpg,97,0.9999751,1429,1637,1903,2161
VAIPE_P_62_1.jpg,107,0.8605839,1505,818,1783,1115
VAIPE_P_62_1.jpg,107,0.73850834,2083,401,2477,808
VAIPE_P_62_1.jpg,107,0.6644609,1978,1247,2274,1531
VAIPE_P_62_1.jpg,107,0.9816165,2556,955,2975,1350
VAIPE_P_62_1.jpg,107,0.9419418,1810,1867,2605,2681
VAIPE_P_62_1.jpg,107,0.94227934,1422,168,1935,650
VAIPE_P_63_0.jpg,97,0.79406977,1924,683,2245,1067
VAIPE_P_63_1.jpg,107,0.00080689637,2407,2029,3596,2569
VAIPE_P_63_1.jpg,107,0.9832064,2114,332,2792,1003
VAIPE_P_63_1.jpg,107,0.0025935955,1036,1843,2018,2529
VAIPE_P_63_1.jpg,107,0.7458015,1341,806,1896,1361
VAIPE_P_63_2.jpg,107,0.96914566,492,490,586,582
VAIPE_P_63_2.jpg,107,0.9865064,544,166,670,458
VAIPE_P_63_2.jpg,107,0.9983132,358,460,424,590
VAIPE_P_63_2.jpg,107,0.99994683,404,340,524,548
VAIPE_P_63_2.jpg,107,0.92910516,584,506,674,598
VAIPE_P_64_0.jpg,56,0.9999999,1029,1432,1642,2190
VAIPE_P_64_1.jpg,37,0.9596601,1055,1899,1294,2328
VAIPE_P_64_1.jpg,107,0.9934141,1430,2066,1707,2350
VAIPE_P_64_2.jpg,56,0.9999999,1027,1657,1486,2406
VAIPE_P_64_3.jpg,37,0.99812776,768,1883,1222,2167
VAIPE_P_64_3.jpg,107,0.7838187,1555,2021,1853,2319
VAIPE_P_64_4.jpg,56,0.99999964,1135,1544,1857,2272
VAIPE_P_64_5.jpg,46,0.99604505,1215,2198,1493,2482
VAIPE_P_64_5.jpg,37,0.99980754,1241,1587,1657,1871
VAIPE_P_64_5.jpg,37,0.99985456,929,1912,1338,2233
VAIPE_P_64_6.jpg,56,0.9999999,1138,1560,1722,2270
VAIPE_P_64_7.jpg,37,0.999923,1054,1835,1390,2278
VAIPE_P_64_7.jpg,46,0.993334,886,2366,1205,2679
VAIPE_P_64_8.jpg,107,0.81588465,1206,1842,1439,2239
VAIPE_P_64_8.jpg,107,0.87802136,1526,1822,1781,2083
VAIPE_P_64_9.jpg,107,0.31878147,537,1897,975,2707
VAIPE_P_64_9.jpg,107,0.26800576,1540,1421,1955,2308
VAIPE_P_64_9.jpg,107,0.93455887,773,2392,1444,3070
VAIPE_P_64_9.jpg,107,0.014475144,1614,2496,2650,3022
VAIPE_P_64_10.jpg,107,0.080878265,816,1446,1634,2220
VAIPE_P_64_10.jpg,107,0.99995625,1572,1811,2440,2226
VAIPE_P_64_10.jpg,107,0.992424,1409,810,1809,1224
VAIPE_P_64_10.jpg,107,0.9668646,716,987,1708,1753
VAIPE_P_64_10.jpg,107,0.9883492,561,2117,1574,2576
VAIPE_P_64_11.jpg,107,0.9985972,1929,272,2644,1239
VAIPE_P_64_11.jpg,107,0.99996483,1609,1974,2611,2763
VAIPE_P_64_11.jpg,107,0.2941153,2695,887,3604,1544
VAIPE_P_64_11.jpg,107,0.38760358,1093,211,1697,822
VAIPE_P_65_0.jpg,10,0.9942462,1170,1611,2011,2697
VAIPE_P_65_0.jpg,51,0.9999994,354,1539,987,2152
VAIPE_P_65_0.jpg,91,0.99999857,1629,784,2402,1691
VAIPE_P_65_0.jpg,10,0.9999852,1027,1071,1763,2236
VAIPE_P_65_0.jpg,51,0.9995351,808,0,1478,577
VAIPE_P_65_1.jpg,51,0.99999297,78,494,696,1099
VAIPE_P_65_1.jpg,51,0.9999443,1769,604,2237,1153
VAIPE_P_65_1.jpg,10,0.9407768,761,1441,1878,2098
VAIPE_P_65_1.jpg,10,0.9998093,1275,822,2290,1698
VAIPE_P_65_1.jpg,91,0.9999968,712,561,1252,1467
VAIPE_P_65_2.jpg,91,0.9999999,2524,1056,3593,1646
VAIPE_P_65_2.jpg,10,0.99861574,932,673,2362,1235
VAIPE_P_65_2.jpg,51,0.99999547,1826,1706,2489,2388
VAIPE_P_65_2.jpg,10,0.9226165,987,1132,2407,1702
VAIPE_P_65_2.jpg,51,0.9999962,1219,1880,1905,2579
VAIPE_P_65_3.jpg,51,0.99870443,1138,829,1816,1513
VAIPE_P_65_3.jpg,10,0.9959298,993,1598,1942,2805
VAIPE_P_65_3.jpg,10,0.9494767,0,2039,1230,2623
VAIPE_P_65_3.jpg,51,0.9999982,1648,508,2326,1198
VAIPE_P_65_3.jpg,91,0.998135,1869,1082,2445,2099
VAIPE_P_65_4.jpg,107,0.99694306,199,220,289,337
VAIPE_P_65_4.jpg,107,0.03229783,161,142,282,223
VAIPE_P_65_4.jpg,107,0.48128513,206,392,286,526
VAIPE_P_65_4.jpg,107,0.94457775,90,225,201,330
VAIPE_P_66_0.jpg,90,0.99800736,1013,1851,1966,2411
VAIPE_P_66_1.jpg,8,0.9999951,1177,1526,1505,2124
VAIPE_P_66_1.jpg,90,0.99744475,918,1988,1545,2687
VAIPE_P_66_2.jpg,90,0.9999957,1173,1631,1852,2426
VAIPE_P_66_3.jpg,90,0.9999291,1573,1380,2573,1954
VAIPE_P_66_3.jpg,8,0.9999902,758,2506,1550,2917
VAIPE_P_66_4.jpg,90,0.99999154,1494,1043,2188,1736
VAIPE_P_66_4.jpg,8,0.9999883,1016,1861,1615,2189
VAIPE_P_66_5.jpg,8,0.99999094,855,2132,1466,2737
VAIPE_P_66_5.jpg,90,0.99991095,1521,1353,2200,2200
VAIPE_P_66_6.jpg,90,0.9999753,1160,1909,1902,2296
VAIPE_P_66_7.jpg,90,0.99997556,850,1902,1335,2819
VAIPE_P_66_7.jpg,8,0.9998697,1681,1700,2098,2414
VAIPE_P_66_8.jpg,90,0.999902,1761,1567,2237,2366
VAIPE_P_66_8.jpg,8,0.99999917,953,1727,1432,2322
VAIPE_P_66_9.jpg,90,0.99989617,1597,1700,2008,2485
VAIPE_P_66_9.jpg,8,0.9999919,821,1331,1068,1926
VAIPE_P_66_10.jpg,90,0.9999504,2102,1877,2573,2644
VAIPE_P_66_10.jpg,8,0.99999666,490,2019,1096,2302
VAIPE_P_66_11.jpg,90,0.999979,1262,1655,1975,2156
VAIPE_P_66_12.jpg,8,0.99989164,1857,967,2244,1457
VAIPE_P_66_12.jpg,90,0.9999857,2042,1590,2453,2240
VAIPE_P_67_0.jpg,91,0.99999666,587,1387,1271,1743
VAIPE_P_67_0.jpg,26,0.99999213,1593,1895,2426,2281
VAIPE_P_67_0.jpg,91,0.9999814,1267,1185,1807,1813
VAIPE_P_67_0.jpg,107,0.6230053,1331,2276,1673,2624
VAIPE_P_67_0.jpg,26,0.99999535,313,969,1135,1538
VAIPE_P_67_1.jpg,26,0.9999944,677,1660,1300,2075
VAIPE_P_67_1.jpg,26,0.9999919,1418,1827,2034,2090
VAIPE_P_67_2.jpg,26,0.9999993,1036,1591,1672,2006
VAIPE_P_67_2.jpg,26,0.9999912,899,1737,1557,2219
VAIPE_P_67_3.jpg,26,0.9999933,1138,722,1873,1400
VAIPE_P_67_3.jpg,26,0.99999714,820,1727,1636,2361
VAIPE_P_67_4.jpg,91,0.9999957,1384,1939,1954,2231
VAIPE_P_67_4.jpg,107,0.9137072,766,2108,1079,2415
VAIPE_P_67_4.jpg,91,0.9999944,1044,2077,1633,2471
VAIPE_P_67_4.jpg,26,0.99999344,691,1504,1419,1986
VAIPE_P_67_4.jpg,26,0.96085477,964,1676,1681,2135
VAIPE_P_67_5.jpg,26,0.999863,1353,1593,2105,1979
VAIPE_P_67_5.jpg,26,0.99999905,944,1505,1505,2343
VAIPE_P_67_6.jpg,91,0.9999714,1467,1606,2009,1890
VAIPE_P_67_6.jpg,26,0.9999958,1236,1967,1926,2405
VAIPE_P_67_6.jpg,91,0.998998,717,1876,1260,2350
VAIPE_P_67_6.jpg,107,0.66268086,989,1398,1266,1682
VAIPE_P_67_6.jpg,26,0.99999774,447,2034,1140,2589
VAIPE_P_67_7.jpg,91,0.9999901,1473,1599,1985,1985
VAIPE_P_67_7.jpg,107,0.33653167,1008,1084,1278,1359
VAIPE_P_67_7.jpg,91,0.9998254,1462,1380,1958,1737
VAIPE_P_67_7.jpg,26,0.9999994,1593,1858,2148,2457
VAIPE_P_67_7.jpg,26,0.99993885,336,1948,671,2656
VAIPE_P_67_8.jpg,91,0.99998,623,1372,1216,1846
VAIPE_P_67_8.jpg,26,0.9999918,718,1777,1473,2229
VAIPE_P_67_8.jpg,91,0.9999826,765,1117,1313,1635
VAIPE_P_67_8.jpg,70,0.75256896,394,1516,714,1822
VAIPE_P_67_8.jpg,26,0.9999813,1790,1255,2228,1938
VAIPE_P_67_9.jpg,26,0.9999949,875,2286,1342,3131
VAIPE_P_67_9.jpg,91,0.999992,1064,2683,1531,3377
VAIPE_P_67_9.jpg,26,0.9999976,1238,2044,1930,2756
VAIPE_P_67_9.jpg,91,0.9999771,1083,1675,1669,2236
VAIPE_P_67_9.jpg,107,0.8054282,624,2212,981,2562
VAIPE_P_67_10.jpg,107,0.99535805,2082,2599,2308,2881
VAIPE_P_67_10.jpg,26,0.99997723,1945,1882,2331,2577
VAIPE_P_67_10.jpg,91,0.9998313,1630,1712,2016,2243
VAIPE_P_67_10.jpg,26,0.9999907,2120,1691,2447,2365
VAIPE_P_67_10.jpg,91,0.9999839,1769,2191,2149,2798
VAIPE_P_67_11.jpg,91,0.9994746,955,1818,1457,2428
VAIPE_P_67_11.jpg,107,0.95753634,1237,2528,1572,2864
VAIPE_P_67_11.jpg,26,0.9998852,1164,1636,1733,2388
VAIPE_P_67_11.jpg,26,0.99999845,1185,1280,1813,1983
VAIPE_P_67_11.jpg,91,0.99997354,633,1818,1136,2421
VAIPE_P_67_12.jpg,107,0.7521371,492,258,582,350
VAIPE_P_67_12.jpg,107,0.14590079,460,478,526,598
VAIPE_P_67_12.jpg,107,0.9882839,503,353,589,437
VAIPE_P_67_12.jpg,26,0.999767,353,227,489,429
VAIPE_P_68_0.jpg,46,0.3385235,455,351,565,463
VAIPE_P_68_1.jpg,107,0.4036291,2686,588,3028,930
VAIPE_P_68_1.jpg,107,0.008870588,1575,1424,2381,1789
VAIPE_P_68_1.jpg,107,0.9829783,1353,2034,2098,2911
VAIPE_P_68_1.jpg,107,0.7730316,1779,683,2101,1011
VAIPE_P_68_1.jpg,107,0.5679322,1046,227,1498,1064
VAIPE_P_68_2.jpg,107,0.9987822,2084,496,2747,1292
VAIPE_P_68_2.jpg,107,0.9965359,880,1315,1708,2074
VAIPE_P_68_2.jpg,107,0.03620997,1840,1997,2576,2759
VAIPE_P_68_2.jpg,107,0.9985594,1238,350,1829,934
VAIPE_P_68_2.jpg,107,0.32156235,555,1985,1277,2915
VAIPE_P_68_2.jpg,107,0.19899775,1671,1117,2347,1736
VAIPE_P_68_3.jpg,107,0.9183959,240,224,936,692
VAIPE_P_68_3.jpg,107,0.45847645,1620,959,1916,1388
VAIPE_P_68_3.jpg,107,0.9967698,892,1248,1308,1676
VAIPE_P_68_3.jpg,107,0.42035615,1225,857,1683,1311
VAIPE_P_68_3.jpg,107,0.9968453,657,229,1279,803
VAIPE_P_68_3.jpg,107,0.0077536916,1272,60,1568,724
VAIPE_P_69_0.jpg,48,0.9996424,1231,831,1870,1212
VAIPE_P_69_0.jpg,10,0.99521494,1734,1257,2309,2199
VAIPE_P_69_0.jpg,10,0.92531604,2356,1776,2880,2764
VAIPE_P_69_1.jpg,48,0.9996904,2688,669,3090,1284
VAIPE_P_69_1.jpg,10,0.99999297,2346,2094,2936,3013
VAIPE_P_69_1.jpg,10,0.999987,1578,450,2162,1336
VAIPE_P_69_2.jpg,10,0.9999831,2476,2057,3134,3031
VAIPE_P_69_2.jpg,48,0.9998155,1708,1147,2322,1632
VAIPE_P_69_2.jpg,10,0.9996119,1589,280,2209,1267
VAIPE_P_69_3.jpg,10,0.99996245,334,2250,819,2980
VAIPE_P_69_3.jpg,10,0.9999503,2190,1165,2827,1769
VAIPE_P_69_3.jpg,107,0.94467145,1544,1841,1996,2177
VAIPE_P_69_4.jpg,48,0.99899,1267,2170,1744,2596
VAIPE_P_69_4.jpg,10,0.9999695,2080,1499,2867,1925
VAIPE_P_69_4.jpg,10,0.999961,285,1291,823,2042
VAIPE_P_69_5.jpg,10,0.99996674,422,1235,1196,1750
VAIPE_P_69_5.jpg,10,0.9999813,2023,1372,2749,2059
VAIPE_P_69_5.jpg,48,0.7678225,1289,2141,1799,2528
VAIPE_P_69_6.jpg,10,0.9922655,2141,1192,2993,1954
VAIPE_P_69_6.jpg,10,0.99857414,1862,1468,2362,2401
VAIPE_P_69_6.jpg,48,0.9912606,1411,1108,2013,1510
VAIPE_P_69_7.jpg,48,0.99258524,644,2128,1180,2515
VAIPE_P_69_7.jpg,10,0.99993503,1383,1603,2099,2305
VAIPE_P_69_7.jpg,10,0.99990225,1409,1319,2144,2021
VAIPE_P_69_8.jpg,107,0.96743613,449,1169,899,1639
VAIPE_P_69_8.jpg,107,0.9988018,949,1733,1471,2127
VAIPE_P_69_8.jpg,107,0.99993193,696,876,1048,1232
VAIPE_P_69_8.jpg,107,0.99470115,924,1232,1220,1836
VAIPE_P_7_0.jpg,12,0.9973224,465,913,599,1053
VAIPE_P_7_1.jpg,12,0.47060207,256,906,406,1064
VAIPE_P_7_2.jpg,12,0.99997044,760,502,856,596
VAIPE_P_7_3.jpg,45,0.99966276,398,288,526,414
VAIPE_P_7_4.jpg,107,0.5415806,471,319,555,401
VAIPE_P_7_5.jpg,12,0.9972218,462,334,582,450
VAIPE_P_7_6.jpg,107,0.33183467,460,386,586,514
VAIPE_P_7_7.jpg,45,0.9973084,446,234,544,332
VAIPE_P_7_8.jpg,12,0.999796,361,367,473,481
VAIPE_P_7_9.jpg,45,0.9985134,173,471,339,631
VAIPE_P_7_10.jpg,107,0.81420696,606,828,792,1002
VAIPE_P_7_11.jpg,107,0.15602429,349,765,489,907
VAIPE_P_7_12.jpg,107,0.9127883,1067,2491,2046,2943
VAIPE_P_7_12.jpg,107,0.5838348,1765,3247,2583,3864
VAIPE_P_7_12.jpg,107,0.79720056,1270,1270,1648,1609
VAIPE_P_7_12.jpg,107,0.32887158,98,2217,786,2872
VAIPE_P_7_12.jpg,107,0.8486855,1439,1666,2376,2292
VAIPE_P_7_12.jpg,107,0.2865674,573,1522,1156,2079
VAIPE_P_7_13.jpg,107,0.99994266,988,1605,1607,1985
VAIPE_P_7_13.jpg,107,0.99998844,1525,1173,2121,1523
VAIPE_P_7_13.jpg,107,0.8162452,889,1853,1435,2399
VAIPE_P_7_13.jpg,107,0.4459527,1066,2301,1434,2637
VAIPE_P_70_0.jpg,89,0.9997795,1014,2507,1542,3292
VAIPE_P_70_0.jpg,8,0.9999901,1280,2361,1857,2657
VAIPE_P_70_1.jpg,107,0.9999298,2398,451,2711,770
VAIPE_P_70_1.jpg,107,0.96606064,1432,720,2253,1427
VAIPE_P_70_1.jpg,107,0.9999969,2239,1609,3361,2674
VAIPE_P_70_1.jpg,107,0.6305288,2928,1189,3428,1671
VAIPE_P_70_1.jpg,107,0.99981993,1859,2407,2216,2777
VAIPE_P_70_2.jpg,107,0.8911201,700,1727,2021,2997
VAIPE_P_70_2.jpg,107,0.35558408,286,2761,709,3191
VAIPE_P_70_2.jpg,107,0.87275565,794,2980,1215,3345
VAIPE_P_70_2.jpg,107,0.0527037,1008,2753,1971,3672
VAIPE_P_70_2.jpg,107,0.9590205,1808,1556,2173,1921
VAIPE_P_70_2.jpg,107,0.08703928,696,2750,1105,3159
VAIPE_P_71_0.jpg,89,0.9999523,872,2372,1458,3090
VAIPE_P_71_1.jpg,89,0.99945897,563,2845,1355,3292
VAIPE_P_71_2.jpg,107,0.007975751,335,543,495,703
VAIPE_P_71_2.jpg,107,0.99828315,330,788,486,950
VAIPE_P_71_2.jpg,107,0.08583945,177,855,341,1021
VAIPE_P_71_2.jpg,107,0.9997254,254,642,372,818
VAIPE_P_71_2.jpg,107,0.11452022,501,567,663,727
VAIPE_P_72_0.jpg,64,0.99312466,957,1417,1266,1694
VAIPE_P_72_1.jpg,64,0.9999205,1609,1231,1880,1465
VAIPE_P_72_1.jpg,64,0.99991643,1549,1423,1852,1707
VAIPE_P_72_1.jpg,107,0.8842922,1367,1525,1555,1700
VAIPE_P_72_2.jpg,64,0.99972194,1745,1612,2041,1890
VAIPE_P_72_2.jpg,64,0.9993761,760,1856,1079,2163
VAIPE_P_72_3.jpg,64,0.9917562,1548,817,1803,1028
VAIPE_P_72_3.jpg,64,0.89669454,1897,1046,2160,1309
VAIPE_P_72_4.jpg,64,0.99945825,1080,1899,1408,2220
VAIPE_P_72_4.jpg,64,0.9995863,1357,1868,1678,2195
VAIPE_P_72_4.jpg,47,0.87139213,1148,1771,1334,1938
VAIPE_P_72_5.jpg,107,0.7623102,2910,945,3584,1587
VAIPE_P_72_5.jpg,107,0.9548502,1496,469,2276,1243
VAIPE_P_72_5.jpg,107,0.5456489,1981,1780,2863,2472
VAIPE_P_72_5.jpg,107,0.08256491,606,1116,1560,1919
VAIPE_P_72_6.jpg,107,0.9999025,600,2251,1541,2721
VAIPE_P_72_6.jpg,107,0.27336657,949,1265,1655,1804
VAIPE_P_72_6.jpg,107,0.99984384,1301,2611,1710,3013
VAIPE_P_72_6.jpg,107,0.9637068,790,1957,1551,2383
VAIPE_P_72_6.jpg,107,0.17138591,1433,1859,2281,2681
VAIPE_P_72_6.jpg,107,0.011384473,1648,2635,2066,3065
VAIPE_P_73_0.jpg,57,0.99673456,1483,1515,2094,2120
VAIPE_P_73_0.jpg,33,0.9964418,1058,1757,1335,2161
VAIPE_P_73_1.jpg,57,0.99934477,1132,1711,1810,2389
VAIPE_P_73_1.jpg,33,0.99944144,1052,2255,1486,2620
VAIPE_P_73_2.jpg,57,0.99904937,963,1921,1524,2488
VAIPE_P_73_3.jpg,57,0.9999546,891,1351,1408,1887
VAIPE_P_73_3.jpg,33,0.9976102,1499,1726,1852,2009
VAIPE_P_73_4.jpg,107,0.86700267,1174,1357,1779,1975
VAIPE_P_73_4.jpg,33,0.99945456,1186,1936,1522,2316
VAIPE_P_73_5.jpg,57,0.99999535,1449,1638,2097,2286
VAIPE_P_73_6.jpg,55,0.35380703,1301,1837,1898,2427
VAIPE_P_73_7.jpg,57,0.9999993,656,1406,1284,2040
VAIPE_P_73_7.jpg,33,0.99732566,1351,2050,1678,2453
VAIPE_P_73_8.jpg,57,0.99907446,1241,1374,1788,1927
VAIPE_P_73_8.jpg,33,0.9916483,968,1969,1312,2282
VAIPE_P_73_9.jpg,57,0.999997,1195,1353,1771,1935
VAIPE_P_73_10.jpg,57,0.90433025,807,1720,1347,2267
VAIPE_P_73_11.jpg,33,0.9982956,960,1754,1288,2138
VAIPE_P_73_11.jpg,57,0.99999785,1363,1527,1968,2138
VAIPE_P_73_12.jpg,57,0.8227863,871,2100,1491,2713
VAIPE_P_73_13.jpg,57,0.99999666,1158,2059,1815,2716
VAIPE_P_73_14.jpg,33,0.84465796,1823,1899,2057,2277
VAIPE_P_73_14.jpg,57,0.99998355,849,1964,1431,2540
VAIPE_P_73_15.jpg,57,0.99999714,1301,1881,1885,2471
VAIPE_P_73_15.jpg,33,0.99800485,733,1552,1087,1894
VAIPE_P_73_16.jpg,57,0.9999918,1233,2027,1897,2703
VAIPE_P_73_17.jpg,57,0.9999212,1348,1933,1909,2501
VAIPE_P_73_18.jpg,57,0.9985856,1411,1310,1972,1883
VAIPE_P_73_18.jpg,33,0.9974485,961,1509,1350,1816
VAIPE_P_73_19.jpg,107,0.4794254,1445,1823,1956,2334
VAIPE_P_73_20.jpg,107,0.976448,2865,515,3522,1494
VAIPE_P_73_20.jpg,107,0.99936014,2705,1861,3216,2372
VAIPE_P_73_20.jpg,107,0.93897843,1826,421,2300,907
VAIPE_P_73_20.jpg,107,0.9622783,731,1109,1290,1656
VAIPE_P_73_20.jpg,107,0.8908734,1467,2160,2022,2728
VAIPE_P_73_20.jpg,107,0.9999666,1584,1212,2416,1811
VAIPE_P_73_21.jpg,107,0.43301183,2680,1621,3116,2045
VAIPE_P_73_21.jpg,107,0.8375806,871,1589,1699,2398
VAIPE_P_73_21.jpg,107,0.98478043,1984,1133,2678,1600
VAIPE_P_73_21.jpg,107,0.9930784,1874,1798,2479,2756
VAIPE_P_73_21.jpg,107,0.28022543,1325,418,2026,1339
VAIPE_P_73_22.jpg,107,0.8681707,1632,2231,2405,2865
VAIPE_P_73_22.jpg,107,0.011467131,3079,1536,3478,1922
VAIPE_P_73_22.jpg,107,0.8245181,2390,1143,2718,1464
VAIPE_P_73_22.jpg,107,0.9853055,2869,960,3216,1288
VAIPE_P_73_22.jpg,107,0.3420398,2463,1701,2847,2072
VAIPE_P_73_22.jpg,107,0.9999949,1556,233,2198,894
VAIPE_P_74_0.jpg,91,0.9999933,1057,1532,1411,2161
VAIPE_P_74_0.jpg,43,0.999997,1387,1468,2156,2112
VAIPE_P_74_0.jpg,43,0.9999963,1110,1960,1970,2445
VAIPE_P_74_0.jpg,91,0.9999918,767,1617,1144,2269
VAIPE_P_74_1.jpg,73,0.9883741,1215,1590,1534,1972
VAIPE_P_74_1.jpg,73,0.89774543,1494,1669,1855,2024
VAIPE_P_74_1.jpg,91,0.9999914,747,1840,1159,2484
VAIPE_P_74_1.jpg,43,1.0,999,1755,1463,2582
VAIPE_P_74_1.jpg,43,0.9999999,485,1998,970,2858
VAIPE_P_75_0.jpg,91,0.9999887,1707,1966,2437,2714
VAIPE_P_75_0.jpg,19,0.9999995,1819,1636,2704,2477
VAIPE_P_75_0.jpg,7,0.7336935,1388,1879,1749,2221
VAIPE_P_75_1.jpg,91,0.9988985,1621,1923,2177,2177
VAIPE_P_75_1.jpg,107,0.30264574,1483,1118,1723,1364
VAIPE_P_75_1.jpg,19,0.9999938,1186,2137,1925,2473
VAIPE_P_75_2.jpg,107,0.14751215,1429,1990,2028,2551
VAIPE_P_75_2.jpg,107,0.99993706,832,2540,1183,2890
VAIPE_P_75_2.jpg,107,0.097981125,1359,1951,1791,2345
VAIPE_P_75_2.jpg,107,0.9972619,1859,2521,2210,2871
VAIPE_P_75_2.jpg,107,0.9688569,1847,625,2096,1043
VAIPE_P_75_3.jpg,107,0.9157267,2921,930,3259,1243
VAIPE_P_75_3.jpg,107,0.053707648,1214,307,2105,1154
VAIPE_P_75_3.jpg,107,0.99819285,2393,1139,2860,1978
VAIPE_P_75_3.jpg,107,0.006760321,2126,1969,2535,2926
VAIPE_P_75_3.jpg,107,0.890345,2272,394,2585,720
VAIPE_P_75_4.jpg,107,0.9934529,2033,1390,2439,1791
VAIPE_P_75_4.jpg,107,0.0012445606,1025,2140,1980,2811
VAIPE_P_75_4.jpg,107,0.9975672,1481,1387,2109,2021
VAIPE_P_75_4.jpg,107,0.63340825,1024,1912,1861,2327
VAIPE_P_75_4.jpg,107,0.9272508,539,1597,1420,2094
VAIPE_P_75_4.jpg,107,0.80125195,1142,2472,2057,3179
VAIPE_P_76_0.jpg,36,0.9985851,1233,2471,1688,2946
VAIPE_P_76_0.jpg,51,0.99986887,1305,1698,1745,2145
VAIPE_P_76_0.jpg,87,0.99999547,814,2227,1545,2674
VAIPE_P_76_0.jpg,51,0.9998859,767,1103,1231,1573
VAIPE_P_76_1.jpg,51,0.9999237,851,1761,1328,2225
VAIPE_P_76_1.jpg,87,0.9999832,1219,2032,1585,2772
VAIPE_P_76_1.jpg,36,0.65007913,1723,1994,2191,2449
VAIPE_P_76_1.jpg,51,0.9998493,1247,1634,1694,2087
